date,forecast,lower_ci,upper_ci,month_year
2025-04-01T00:00:00.000Z,467.879760023823,402.7948380243197,532.9646820233263,2025-04
2025-05-01T00:00:00.000Z,446.54075190005216,380.8793362582455,512.2021675418588,2025-05
2025-06-01T00:00:00.000Z,387.81226921319865,322.11722263322156,453.50731579317574,2025-06
2025-07-01T00:00:00.000Z,344.7380334568933,279.0399992479905,410.43606766579603,2025-07
2025-08-01T00:00:00.000Z,349.25523356210977,283.556894719387,414.9535724048325,2025-08
2025-09-01T00:00:00.000Z,328.43754305143585,262.73914798428314,394.13593811858857,2025-09
2025-10-01T00:00:00.000Z,291.5186466661683,225.8202180986081,357.2170752337285,2025-10
2025-11-01T00:00:00.000Z,326.9360114060441,261.23754715801533,392.63447565407284,2025-11
2025-12-01T00:00:00.000Z,327.175947466001,261.47740161806604,392.87449331393594,2025-12
2026-01-01T00:00:00.000Z,350.2762209366566,284.5771033253386,415.9753385479746,2026-01
